positive,negative,final,time
364.18888190992146,-127.083133935215,237.10574797470645,2015-03
214.6726667840776,-140.93604378669335,73.73662299738425,2015-03
540.0943855025489,-198.73611149706866,341.3582740054802,2015-12
4.4138397667281,-4.2543045269834,0.15953523974469963,2015-10
3.3881992372753498,-5.946155530217339,-2.557956292941989,2015-10
100.80879515392104,-37.10309351248419,63.705701641436846,2015-12
80.86982627594749,-36.75992466422635,44.10990161172114,2017-01
393.4652084513622,-136.39292944717707,257.07227900418513,2016-12
87.05032894235183,-70.82264599814907,16.227682944202755,2015-11
19.397763833139702,-16.8602820931598,2.537481739979903,2016-12
129.824402483506,-25.979717551472337,103.84468493203366,2015-12
30.02051783798827,-25.591654540967404,4.428863297020865,2015-12
19.4945282830935,-13.674146239439999,5.8203820436535025,2015-12
28.399231724878476,-16.95607491011145,11.443156814767026,2015-11
15.143262007948701,-2.8297599213543,12.3135020865944,2016-11
0.49729493131775,-0.632374315446,-0.13507938412825,2015-12
1.970150268675,-1.05423737475,0.9159128939250001,2015-12
33.035601188255775,-29.18599271026267,3.8496084779931046,2015-12
2.8836519082220997,-5.0990647595067,-2.2154128512846,2015-12
96.6810416599416,-42.5135102152926,54.167531444649,2017-01
44.87418139662497,-20.881194483331438,23.99298691329353,2015-12
0.8446736572713999,-2.5064844750797,-1.6618108178083002,2015-12
103.91980415314845,-41.57889222223901,62.340911930909435,2015-12
104.52245625415738,-44.13133507772368,60.39112117643369,2015-12
5.97402711311505,-6.2635700596348,-0.28954294651974966,2015-12
10.757207860908101,-1.6344389037077,9.122768957200401,2015-12
7.0937294353897,-3.01177979622745,4.08194963916225,2017-01
142.5844965968975,-22.322804753843503,120.26169184305401,2017-01
26.5631409395437,-46.72789104417672,-20.164750104633022,2017-01
113.31543855066714,-41.83775772278713,71.47768082788001,2016-12
9.585631139933147,-4.562866187995,5.022764951938147,2016-12
76.88887141855581,-28.620290050356903,48.26858136819891,2016-02
12.909663450687303,-7.640685768670799,5.268977682016503,2015-12
98.31203449488562,-39.746095095406,58.565939399479625,2015-12
7.286727094916339,-5.728536741618999,1.5581903532973396,2015-12
3.1425779811094,-13.571869579352999,-10.429291598243598,2015-12
0.731435871727,-1.6024389229087,-0.8710030511817,2015-11
29.273155336677203,-16.0382384863871,13.234916850290102,2018-02
29.128286329888184,-28.520908982926994,0.6073773469611901,2018-02
9.3554688609308,-17.7180083371303,-8.3625394761995,2018-02
990.4446071863271,-343.80221991817984,646.6423872681472,2017-04
9.892086145905102,-5.694735871743699,4.197350274161403,2017-01
143.94787274196997,-46.4535420825666,97.49433065940337,2017-01
0.7474278568167,-2.82465205474,-2.0772241979233,2017-01
0.0353323193687,-2.07664207772,-2.0413097583513,2017-01
0.6087842561999,-3.77980013251,-3.1710158763101,2017-01
9.968767687685,-0.770455344936,9.198312342749,2017-01
0.9102232958319,-3.7231423128356,-2.8129190170036997,2017-01
0.0353323193687,-2.43130571485,-2.3959733954813003,2017-01
0.0,-2.491813763759,-2.491813763759,2017-01
0.0558999065179,-6.636321725037501,-6.580421818519601,2017-01
3.2101936536660998,-6.986022434512399,-3.775828780846299,2017-01
8.859749570239499,-2.78024444262628,6.079505127613219,2017-01
0.9189286019330001,-1.6245675078300001,-0.7056389058970001,2017-01
0.0353323193687,-4.521361744799,-4.4860294254303,2017-01
13.018492974828801,-7.427910421489801,5.590582553339,2017-01
8.1434914190554,-8.23446949154435,-0.09097807248895151,2017-01
619.7250713936203,-127.64861011032649,492.0764612832938,2016-12
6.332319061138199,-15.154992480160423,-8.822673419022223,2016-12
16.705299543599047,-5.5698786441581,11.135420899440946,2016-12
102.75615615149614,-45.347656224242,57.40849992725414,2016-12
2.4202757744261,-0.2711140880537,2.1491616863723997,2016-12
2.4997745113149,0.0,2.4997745113149,2016-12
0.0353323193687,-1.9741087940897002,-1.9387764747210001,2016-12
20.306011255426945,-14.2506318265864,6.055379428840546,2016-12
0.108872602674,-0.3199058893487,-0.2110332866747,2016-12
0.4767832929386,-2.9075135131127,-2.4307302201741,2016-12
3.1002692661371,-5.149915282285,-2.0496460161479,2016-12
17.65809604860568,-30.33493838405889,-12.676842335453209,2016-12
0.177937861306,-8.166173546256001,-7.988235684950001,2016-11
0.0353323193687,-0.676902164853,-0.6415698454843001,2016-11
2.572705495397,-3.2963142447307003,-0.7236087493337005,2016-11
7.855516413304946,-9.336255609973913,-1.4807391966689663,2016-10
1.12676730140305,-3.3740806003188,-2.24731329891575,2016-09
2.3920280455686997,-0.802157136801,1.5898709087676997,2016-09
7.280994621341799,-9.7835743681826,-2.5025797468408015,2016-06
8.006068235795574,-11.01101219550112,-3.004943959705546,2016-05
62.19873589110899,-58.55850424698248,3.6402316441265086,2016-04
0.4265403613494,-13.8579233264436,-13.431382965094201,2016-01
3.4707888662717,-0.0979766540983,3.3728122121734,2016-01
184.6885017429884,-74.84883065951034,109.83967108347805,2016-01
1.67906834621,-8.294245934136999,-6.615177587926999,2016-01
14.142344672188301,-11.649881457624499,2.492463214563802,2016-01
0.9712886346096999,-2.1729085838083,-1.2016199491986002,2015-12
1.4437375424287,0.0,1.4437375424287,2015-12
12.369962685145904,-9.3421784088077,3.0277842763382044,2015-12
91.00739359522564,-38.4778489680392,52.52954462718644,2015-12
0.0353323193687,-2.47918278643,-2.4438504670613,2015-12
4.5494931527536995,-1.07635384956,3.4731393031936992,2015-12
8.843225998844803,-4.019414861323,4.823811137521803,2015-12
385.57308187589734,-147.13623630071385,238.4368455751835,2015-12
57.31852851681467,-13.84985378808252,43.468674728732154,2015-12
2.2869402863257,-1.934214316043,0.3527259702826999,2015-12
66.0580451992314,-39.520019131176696,26.538026068054705,2015-12
0.935117552537,-0.0185136072277,0.9166039453093,2015-12
0.527702764679,-1.3428193410409999,-0.8151165763619999,2015-12
1.6688503049080001,-6.2544052400186,-4.5855549351106,2015-12
1.768781300667,-2.4880896040823,-0.7193083034153003,2015-12
51.208396408671376,-28.288730908837437,22.91966549983394,2015-12
1.7069397212167001,-1.841341658204,-0.13440193698729996,2015-12
0.0,-0.5126737379633,-0.5126737379633,2015-12
42.47565169057927,-19.07643928290344,23.39921240767583,2015-12
1.187508870944,0.0,1.187508870944,2015-12
97.74470260659011,-39.94888820187919,57.79581440471092,2015-12
1.141382329244,0.0,1.141382329244,2015-12
1.4127916086494,-6.149800626615701,-4.737009017966301,2015-12
30.98823003443901,-4.0315526270628,26.95667740737621,2015-12
2.2358790164697,-0.2711140880537,1.964764928416,2015-12
1.3844903357117,-0.0370272144554,1.3474631212563,2015-12
68.16735803440571,-29.2875876150479,38.87977041935781,2015-12
4.8365272246404,-0.524339023005,4.3121882016354,2015-12
4.246443259553,-1.7019363225618,2.5445069369911995,2015-12
2.7344024993073996,-1.954344174393,0.7800583249143997,2015-12
1.19833993265,0.0,1.19833993265,2015-12
116.23116696722133,-49.017712043264076,67.21345492395724,2015-12
4.5793354830879,-9.3698425342147,-4.7905070511267995,2015-12
1.010910071387,-1.516100010802,-0.5051899394149999,2015-11
5.863009297052701,-4.2022361477213,1.6607731493314004,2015-10
428.9389601792367,-144.30327167481414,284.63568850442255,2014-03
535.6141283590142,-216.161151882398,319.4529764766162,2014-03
558.2922311801459,-207.33035663995372,350.9618745401922,2015-12
227.98307290276597,-78.59979530327648,149.38327759948947,2014-03
190.1516150969789,-70.84410280440265,119.30751229257625,2013-12
61.57862210982891,-24.963861660160187,36.61476044966872,2016-12
277.4508043880235,-135.30975684890373,142.1410475391198,2014-03
790.0336915163929,-279.16824821425666,510.8654433021362,2016-10
13.944188983629003,-9.3793700130348,4.564818970594203,2014-03
12.9328247634502,-12.016638551689299,0.9161862117609001,2015-12
12.375400779533699,-14.0183743801866,-1.6429736006529012,2015-12
821.3099978313037,-283.5674862204634,537.7425116108402,2017-12
19.9406869500066,-20.378574473016442,-0.4378875230098416,2015-12
31.512014891908233,-19.5643150640728,11.947699827835432,2016-10
7.0951454496881405,-4.882825465589401,2.2123199840987393,2016-01
2556.936664688613,-771.5876120865536,1785.3490526020591,2015-10
3226.164120133173,-1104.0917968812678,2122.0723232519053,2017-01
1271.3872276741731,-350.3193991359734,921.0678285381997,2016-12
44.44151685704297,-72.64109120133745,-28.199574344294476,2016-12
84.46045203490951,-53.852098869546225,30.608353165363283,2016-10
34.29085641385655,-27.405093041654105,6.885763372202447,2016-12
3.3294566282555,-7.3327090858706,-4.003252457615099,2016-10
73.6219326177774,-44.382908235989234,29.23902438178817,2016-10
1.33786774015414,-3.3983169975943004,-2.0604492574401605,2015-11
1558.208458971729,-296.185679267059,1262.02277970467,2016-12
109.4549334484189,-96.4039015384722,13.051031909946701,2018-01
15.696912144852199,-19.5994851129408,-3.9025729680886023,2017-09
790.9349321782795,-304.4565256544316,486.4784065238479,2017-07
156.8619083055447,-56.45911673366225,100.40279157188243,2017-02
594.3791324840024,-205.7830280201896,388.5961044638128,2017-01
85.7329089607032,-50.03620246009604,35.696706500607156,2017-01
233.4295828088523,-236.53158614008007,-3.1020033312277633,2017-01
23.32467529768164,-16.475622100810096,6.8490531968715445,2017-01
138.95085577164835,-46.56286564159612,92.38799013005223,2016-12
7.996345699703401,-15.56508719116352,-7.56874149146012,2016-12
10.5330830848706,-5.51805881234335,5.015024272527251,2016-12
196.92272106851786,-75.82639811589722,121.09632295262064,2016-12
54.05300715976797,-8.4131066034958,45.639900556272174,2016-12
2.3362257536853,-4.789639921435,-2.4534141677496994,2016-11
14.1703734598304,-15.406343187570998,-1.2359697277405992,2016-11
92.01609326090123,-5.7041124172961,86.31198084360513,2016-10
90.92782563448891,-37.549687202391894,53.37813843209702,2016-10
54.99980213723209,-17.079984775723798,37.919817361508294,2016-01
95.38712735966811,-41.1530690994301,54.234058260238015,2015-12
81.8182222703776,-38.03398690006719,43.78423537031041,2015-12
85.91085350952345,-34.665487149673716,51.24536635984973,2016-12
2014.6243864456503,-608.6238644912166,1406.0005219544337,2018-01
636.043167731945,-308.6704988724417,327.3726688595033,2017-11
2354.3738258888156,-847.0866918969349,1507.2871339918806,2017-11
66.84132196718699,-29.654706314504047,37.18661565268294,2017-11
597.2776564053922,-289.9638031626655,307.31385324272674,2017-11
2287.146584067801,-773.2526734861366,1513.8939105816644,2017-11
16.80739237920628,-16.49619321911152,0.311199160094759,2017-12
265.3873793328348,-166.90194381279713,98.4854355200377,2017-11
88.92170261574083,-36.71202020658881,52.209682409152016,2017-11
1168.4741132927675,-183.73845068015933,984.7356626126082,2017-11
40.49445474436964,-10.680890853707197,29.813563890662444,2017-11
50.89630814846948,-15.289396186183696,35.606911962285785,2017-11
1086.9858963348777,-320.37267675572724,766.6132195791504,2017-11
8.32550447347798,-7.606750204527599,0.7187542689503816,2017-11
173.36826911849732,-62.66367153076537,110.70459758773195,2017-11
1.5634036869754,-3.455913531984,-1.8925098450086002,2017-11
0.41378317498999995,-3.674901908566,-3.261118733576,2017-12
12.60141496215898,-1.7743551619426001,10.82705980021638,2017-11
82.27037380764813,-45.1007762452169,37.16959756243123,2017-11
3.2555390317627,-1.56937999459365,1.6861590371690502,2017-11
506.63644189726,-192.6931252834526,313.9433166138074,2017-11
522.840824868522,-199.91267687719852,322.92814799132344,2017-11
55.70883092402439,-16.40117132645668,39.30765959756771,2017-11
19.805075975114562,-19.86994865998515,-0.06487268487058628,2017-11
6.339322233944481,-1.4825090103017,4.856813223642781,2017-11
2.791843667393,-0.5302992256707,2.2615444417223003,2017-11
7.430446262538281,-2.281196275218,5.149249987320281,2017-11
1092.9354313233255,-434.12271895263393,658.8127123706915,2015-12
220.08098385037403,-51.469083415267384,168.61190043510663,2015-12
2.224521450384,-12.582944479992701,-10.358423029608701,2015-12
2530.3541350150117,-678.520800749176,1851.8333342658357,2017-01
0.0,-6.0339292464867,-6.0339292464867,2015-12
582.221351423064,-238.07079765386956,344.1505537691944,2015-12
13.659092339575203,-29.821036167367293,-16.16194382779209,2015-12
9.6789201919288,-4.374492669470101,5.304427522458699,2015-12
42.4682020670027,-62.02200261752685,-19.55380055052415,2015-12
194.31284163783826,-76.06497787721965,118.24786376061861,2015-12
16.357750284282375,-29.810069450163294,-13.452319165880919,2015-12
95.08826435989427,-40.1921763585361,54.896088001358166,2015-12
1.2548998827324,-13.338689916121298,-12.083790033388897,2017-01
97.32368889782491,-39.113716675173904,58.209972222651004,2016-12
98.4005999951794,-64.04638025968147,34.354219735497935,2016-11
0.3526216697371,-1.0120364118183,-0.6594147420812,2016-10
3.0305411649955496,-24.917325921909804,-21.886784756914253,2016-05
4.5393518468686995,-8.161832889817799,-3.622481042949099,2015-12
8.175644917326,-10.083043091462,-1.9073981741360004,2015-12
2.3712912623972997,-2.0825745663513,0.2887166960459999,2015-12
2.3938035684709003,-13.009178789295198,-10.615375220824298,2015-12
5.656085418864899,-13.9061540310009,-8.250068612136001,2015-12
93.70781821083692,-36.5360053037442,57.17181290709272,2017-01
96.25720270901064,-39.40874492258706,56.84845778642358,2017-01
3.9050221299965,-9.4959453141836,-5.590923184187101,2017-01
138.95085577164835,-46.56286564159612,92.38799013005223,2016-12
4.751089203387701,-3.44362511635426,1.3074640870334409,2016-12
92.67454480115391,-37.665507836038195,55.00903696511572,2016-12
145.8989011246213,-116.91451487983127,28.984386244790016,2016-10
0.5119609584656,-6.304994496379501,-5.793033537913901,2016-05
2.3947884380032,-3.3867785024753,-0.9919900644721,2016-05
2.668516814933,-1.2037513041917,1.4647655107413,2016-05
2.3212042767302004,-7.8247245983023,-5.5035203215721,2016-05
1.3400920134497,-5.0053681411484,-3.6652761276987,2016-05
6.132397612188099,-3.709853815102026,2.4225437970860733,2016-05
11.059899894872231,-7.602546296971198,3.457353597901033,2016-01
0.962343395395,-2.7707235908116,-1.8083801954166,2015-12
16.131823471174,-19.187397591312397,-3.055574120138399,2015-12
2.8978830884187,-1.421078125795,1.4768049626237,2015-12
2.496552003575,-3.4806427615980002,-0.9840907580230001,2015-12
13.9753935076581,-9.227248257773601,4.7481452498845,2015-12
1.7194719019648,-11.344581600631198,-9.625109698666398,2015-12
1.1422398741570001,-9.2274084577855,-8.085168583628501,2015-12
1.1736026995484,-4.2912302864843,-3.1176275869359,2015-12
1.895640666225,-2.6084522020727,-0.7128115358477001,2015-12
0.37126342599710005,-7.255221639646951,-6.883958213649851,2015-12
0.0,-8.7535864235527,-8.7535864235527,2015-12
17.699739264985396,-10.2725335909107,7.427205674074697,2015-12
8.598584733678,-12.006469366788401,-3.4078846331104007,2015-12
5.749023940101,-2.7185568159360995,3.0304671241649004,2015-12
31.7421737569244,-13.2703339417529,18.4718398151715,2015-12
14.812793420650701,-4.7525293982450005,10.0602640224057,2015-12
